0,1,2
"Example({'response': 45, 'question': ' A pet store had 15 siamese cats and 49 house cats. During a sale they sold 19 cats. How many cats do they have left? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store had 15 siamese cats and 49 house cats. During a sale they sold 19 cats. So, they have 15 + 49 - 19 = 36 cats left.',
    response=0.36
)",False
"Example({'response': 21, 'question': "" There were 9 girls and 14 boys trying out for the schools basketball team. If only 2 of them got called back, how many students didn't make the cut? ""}) (input_keys={'question'})","Prediction(
    reasoning=""There were 9 girls and 14 boys trying out for the schools basketball team. If only 2 of them got called back, then 7 students didn't make the cut."",
    response=0.5
)",False
"Example({'response': 58, 'question': ' Haley had 27 music files and 42 video files on her flash drive. If she deleted 11 of the files, how many files were still on her flash drive? '}) (input_keys={'question'})","Prediction(
    reasoning=""The number of files remaining on Haley's flash drive is 27 - 11 = 16."",
    response=16.0
)",False
"Example({'response': 19, 'question': ' While shopping, Maria bought 40 green towels and 44 white towels. If she gave her mother 65 of them, how many towels did Maria end up with? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria bought 40 green towels and 44 white towels. If she gave her mother 65 of them, then Maria ended up with 40 + 44 = 84 towels.',
    response=0.84
)",False
"Example({'response': 2, 'question': "" A waiter at 'The Greasy Spoon' restaurant had 39 customers to wait on. During the lunch rush he added another 12 customers. If 49 of the customers didn't leave him a tip, how many customers did leave a tip? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The waiter had 39 customers to wait on. During the lunch rush he added another 12 customers, making a total of 51 customers waiting. If 49 of the customers didn't leave him a tip, there were 51 - 49 = 2 customers who left a tip."",
    response=0.5
)",False
"Example({'response': 8, 'question': ' A pet store had 19 siamese cats and 45 house cats. During a sale they sold 56 cats. How many cats do they have left? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of cats in the store was 19 + 45 = 64. \n\nTherefore, there are 64 cats left in the store.',
    response=0.64
)",False
"Example({'response': 26, 'question': "" A waiter at 'The Greasy Spoon' restaurant had 26 customers to wait on. During the lunch rush he added another 27 customers. If 27 of the customers didn't leave him a tip, how many customers did leave a tip? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The waiter had 26 customers to wait on. During the lunch rush he added another 27 customers. If 27 of the customers didn't leave him a tip, there were 26 customers left who left a tip."",
    response=0.25
)",False
"Example({'response': 59, 'question': ' Rachel bought two coloring books. One had 24 pictures and the other had 39. After one week she had already colored 4 of the pictures. How many pictures does she still have to color? '}) (input_keys={'question'})","Prediction(
    reasoning='Rachel bought two coloring books. One had 24 pictures and the other had 39. After one week she had already colored 4 of the pictures. How many pictures does she still have to color?',
    response=0.5
)",False
"Example({'response': 9, 'question': ' While shopping, Emily bought 5 green towels and 30 white towels. If she gave her mother 26 of them, how many towels did Emily end up with? '}) (input_keys={'question'})","Prediction(
    reasoning='Emily bought 5 green towels and 30 white towels. If she gave her mother 26 of them, then Emily ended up with 5 + 30 = 35 towels.',
    response=0.35
)",False
"Example({'response': 23, 'question': ' For Halloween Katie and her sister combined the candy they received. Katie had 8 pieces of candy while her sister had 23. If they ate 8 pieces the first night, how many pieces do they have left? '}) (input_keys={'question'})","Prediction(
    reasoning='Katie and her sister combined the 8 pieces of candy they received. If they ate 8 pieces the first night, they have 8 - 8 = 0 pieces left.',
    response=0.0
)",False
"Example({'response': 3, 'question': "" Ned was trying to expand his game collection. He bought 50 games from a friend and bought 27 more at a garage sale. If 74 of the games didn't work, how many good games did he end up with? ""}) (input_keys={'question'})","Prediction(
    reasoning='The user bought 50 games from a friend and 27 more at a garage sale, adding 74 to the total. Therefore, Ned ended up with 74 good games.',
    response=0.74
)",False
"Example({'response': 40, 'question': ' For the school bake sale Wendy made pastries. She baked 41 cupcakes and 31 cookies. After the sale she had 32 to take back home. How many pastries did she sell? '}) (input_keys={'question'})","Prediction(
    reasoning='The school baked 41 cupcakes and 31 cookies. Wendy had 32 to take back home, so she sold 41 + 31 = 72 pastries.',
    response=72.0
)",False
"Example({'response': 32, 'question': ' The school cafeteria ordered 25 red apples and 17 green apples for students lunches. But, if only 10 students wanted fruit, how many extra did the cafeteria end up with? '}) (input_keys={'question'})","Prediction(
    reasoning='The cafeteria ordered 25 red apples and 17 green apples for students lunches. But, if only 10 students wanted fruit, then 9 extra apples were left over.',
    response=0.5
)",False
"Example({'response': 34, 'question': "" At the arcade, Jerry won 29 tickets playing 'whack a mole' and 17 tickets playing 'skee ball'. If he spent 12 of his tickets on a hat, how many tickets does Jerry have left? ""}) (input_keys={'question'})","Prediction(
    reasoning=""Jerry won 29 tickets playing 'whack a mole' and 17 tickets playing 'skee ball'. If he spent 12 of his tickets on a hat, he has 29 + 17 - 12 = 24 tickets left."",
    response=24.0
)",False
"Example({'response': 35, 'question': ' Cody had 45 dollars. For his birthday he got 9 more dollars but spent 19 on a new game. How much money does he have now? '}) (input_keys={'question'})","Prediction(
    reasoning='Cody had 45 dollars. For his birthday he got 9 more dollars but spent 19 on a new game. So he has 45 + 9 - 19 = 36 dollars now.',
    response=0.36
)",False
"Example({'response': 49, 'question': ' For the school bake sale Carol made 30 cupcakes. If she sold 9 of them and then made 28 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of cupcakes Carol sold was 9.',
    response=0.75
)",False
"Example({'response': 62, 'question': ' For Halloween Faye scored 47 pieces of candy. She ate 25 pieces the first night and then her sister gave her 40 more pieces. How many pieces of candy does Faye have now? '}) (input_keys={'question'})","Prediction(
    reasoning='Faye ate 25 pieces the first night and then her sister gave her 40 more pieces, so she ate 25 + 40 = 65 pieces of candy.',
    response=0.65
)",False
"Example({'response': 24, 'question': ' Kaleb had 34 books. If he sold 17 of them and used the money he earned to buy 7 new books, how many books would Kaleb have? '}) (input_keys={'question'})","Prediction(
    reasoning='Kaleb sold 17 books and bought 7 new books, so he bought 17 - 7 = 10 books.',
    response=10.0
)",False
"Example({'response': 48, 'question': ' In fourth grade there were 10 students at the start of the year. During the year 4 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of students in fourth grade at the end was 10 - 4 = 6.',
    response=6.0
)",False
"Example({'response': 61, 'question': ' Oliver had 33 dollars in January. By March he had spent 4 dollars. If he got another 32 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Oliver had spent 33 dollars in January, and he got another 32 dollars from his mom, so he had 33 + 32 = 65 dollars in March.',
    response=65.0
)",False
"Example({'response': 40, 'question': ' A florist had 37 roses. If she sold 16 of them and then later picked 19 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='The florist had 37 roses. If she sold 16 of them and then later picked 19 more, she would have 37 - 16 + 19 = 32 roses.',
    response=32.0
)",False
"Example({'response': 20, 'question': ' A teacher had 6 worksheets to grade. If she graded 4, but then another 18 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher graded 4 worksheets and then received 18 more turned in, resulting in a total of 6 + 18 = 22 worksheets to grade.',
    response=22.0
)",False
